word,Freq
empresário,40.97777777777778
Presidente,457.17080056463
respectivo,33.84444444444445
engenheiro,25.4
resultados,358.8495664448478
diferentes,353.2728372655778
prejudicar,19.200000000000003
presidente,318.325267190966
frequentar,16.933333333333334
importante,307.9108691268401
imaginação,16.266666666666666
secretária,13.333333333333334
atividades,273.05101835047395
mercadoria,13.155555555555555
fornecedor,12.911111111111111
atribuição,12.088888888888889
brasileira,249.3506755394233
tratamento,247.05182496471065
brasileiro,243.53498689251867
construção,208.6529542246421
marinheiro,7.444444444444445
comendador,7.199999999999999
hemisfério,6.911111111111111
PRESIDENTE,193.76991328896958
sacrificar,6.5777777777777775
principais,187.92901794716678
capacidade,184.98991732204075
quinhentos,6.311111111111111
confrontar,6.133333333333333
astronauta,5.377777777777777
seguradora,4.800000000000001
delicadeza,4.7555555555555555
explorador,4.6000000000000005
necessário,156.2583182093164
informação,156.16858237547893
impressora,4.377777777777778
utilização,145.99112724339585
simbolizar,3.9555555555555553
implicação,3.8222222222222224
indivíduos,141.84613833434162
desempenho,136.03145795523292
combatente,3.533333333333333
comunidade,134.80742085097802
mensageiro,3.4444444444444446
realização,133.5289372857431
alentejano,3.377777777777778
existência,124.94051220004033
garimpeiro,3.1555555555555554
literatura,123.63178060092761
diferenças,122.15164347650739
locomotiva,3.0444444444444443
feiticeiro,2.9555555555555557
sobressair,2.933333333333333
quantidade,117.65476910667473
cilíndrico,2.8
habitantes,113.61665658398871
trincheira,2.644444444444445
represália,2.5555555555555554
representa,110.70377092155678
embrulhado,2.488888888888889
insinuação,2.488888888888889
amadurecer,2.444444444444444
utilizados,108.7033676144384
referência,104.88808227465216
apresentam,101.50635208711435
restritivo,2.111111111111111
influência,99.72575115950798
entardecer,2.0666666666666664
Secretaria,99.03912079048197
interesses,98.67513611615246
apresentou,96.73018753781005
alterações,95.98608590441623
fatalmente,1.8888888888888888
calmamente,1.8888888888888888
manutenção,93.25065537406736
realizadas,91.97519661222022
colonizado,1.8444444444444446
escrutínio,1.7999999999999998
mandamento,1.7999999999999998
Brasileiro,90.59286146400486
apresentar,90.46783625730995
sarcástico,1.7777777777777777
codificado,1.7555555555555555
pensamento,89.10566646501312
anfiteatro,1.7333333333333332
nostálgico,1.6666666666666667
estratégia,86.6787658802178
contactado,1.6444444444444444
ecologista,1.6222222222222222
parabólico,1.6
imunitário,1.6
tecnologia,82.62452107279694
municípios,81.61423674127849
entusiasta,1.511111111111111
particular,81.03851582980441
pinacoteca,1.488888888888889
dissimular,1.488888888888889
arrebatado,1.488888888888889
estrondoso,1.4444444444444444
solicitude,1.4222222222222223
associação,78.24863883847551
meticuloso,1.4222222222222223
portinhola,1.4222222222222223
princípios,76.90865093768906
arredondar,1.4
entrevista,76.65860052429926
realizados,76.63843516838074
identidade,76.20286348054044
amaldiçoar,1.3777777777777778
candelabro,1.3333333333333333
orientação,75.21778584392015
notificado,1.3333333333333333
estudantes,73.72454123815287
comparação,73.37769711635411
planetário,1.2444444444444445
gelatinoso,1.2444444444444445
lamentação,1.2444444444444445
descuidado,1.222222222222222
ocorrência,71.8723532970357
parâmetros,71.74934462593265
legalizado,1.1777777777777778
composição,70.33474490824764
cilindrada,1.1333333333333333
Pernambuco,68.82839282113329
integração,68.763863682194
amendoeira,1.1333333333333333
trapalhada,1.1333333333333333
velocidade,67.74954627949185
desfalecer,1.1111111111111112
embevecido,1.088888888888889
legislação,66.87840290381126
elaboração,66.83807219197419
detestável,1.0666666666666667
transporte,66.5920548497681
movimentos,66.19983867715266
cinemateca,1.0666666666666667
despeitado,1.0444444444444445
eficiência,65.69267997580158
semelhante,65.67553942327083
publicação,65.4960677555959
prenunciar,1.0222222222222221
utilizando,65.31256301673726
mecanismos,65.30953821334947
existentes,65.28735632183908
governador,65.192579149022
superfície,64.97479330510185
necessária,64.7005444646098
geralmente,64.48578342407744
visionário,0.9777777777777779
utilizadas,64.08953418027829
documentos,63.983666061706
diminuição,63.75680580762251
iniciativa,63.071183706392425
industrial,62.891712038717486
estruturas,62.814075418431145
dominicano,0.9333333333333333
individual,62.400685622101236
categorias,61.974188344424284
anteriores,61.8763863682194
ziguezague,0.9111111111111111
atualmente,61.693889897156694
retrovisor,0.9111111111111111
considerar,61.558782012502526
participar,61.5275257108288
transposto,0.9111111111111111
entretanto,61.321839080459775
excêntrico,0.9111111111111111
possessivo,0.9111111111111111
tecnocrata,0.8888888888888888
específico,60.58277878604558
financeiro,60.34785238959468
científica,59.809437386569876
abarrotado,0.8444444444444446
suficiente,59.19842710223837
democracia,58.22544867916919
castanhola,0.8
incriminar,0.8
território,56.69691470054447
cartaginês,0.7777777777777777
